INFO:db_updater:Обновление начинается 
INFO:db_updater:Установка соединения с удаленным сервером
INFO:paramiko.transport:Connected (version 2.0, client OpenSSH_6.0p1)
INFO:paramiko.transport:Authentication (publickey) successful!
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8204.html' 1351/1351
INFO:db_updater:=> b'documents/prim_tnved_2018/16.html' 0/52513
INFO:db_updater:=> b'documents/prim_tnved_2018/16.html' 52513/52513
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9205.html' 0/6399
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9205.html' 6399/6399
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8003.html' 0/1412
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8003.html' 1412/1412
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9015.html' 0/20234
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9015.html' 20234/20234
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2826.html' 0/20080
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2826.html' 20080/20080
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7326.html' 0/10436
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7326.html' 10436/10436
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2201.html' 0/5159
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2201.html' 5159/5159
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5303.html' 0/7799
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5303.html' 7799/7799
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6216.html' 0/1220
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6216.html' 1220/1220
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7607.html' 0/4640
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7607.html' 4640/4640
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6913.html' 0/19689
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6913.html' 19689/19689
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2522.html' 0/1865
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2522.html' 1865/1865
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7308.html' 0/8930
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7308.html' 8930/8930
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0501.html' 0/2356
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0501.html' 2356/2356
INFO:db_updater:=> b'documents/prim_tnved_2018/15_73.html' 0/5832
INFO:db_updater:=> b'documents/prim_tnved_2018/15_73.html' 5832/5832
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2927.html' 0/5297
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2927.html' 5297/5297
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7502.html' 0/3861
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7502.html' 3861/3861
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6005.html' 0/7601
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6005.html' 7601/7601
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0511.html' 0/18301
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0511.html' 18301/18301
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3405.html' 0/13160
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3405.html' 13160/13160
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5505.html' 0/2618
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5505.html' 2618/2618
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9506.html' 0/17519
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9506.html' 17519/17519
INFO:db_updater:=> b'documents/prim_tnved_2018/2_0602.html' 0/7548
INFO:db_updater:=> b'documents/prim_tnved_2018/2_0602.html' 7548/7548
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2715.html' 0/9789
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2715.html' 9789/9789
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6809.html' 0/5081
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6809.html' 5081/5081
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2009.html' 0/18101
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2009.html' 18101/18101
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5809.html' 0/2609
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5809.html' 2609/2609
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5404.html' 0/9454
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5404.html' 9454/9454
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7219.html' 0/3029
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7219.html' 3029/3029
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9111.html' 0/6192
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9111.html' 6192/6192
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7202.html' 0/18083
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7202.html' 18083/18083
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9603.html' 0/22886
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9603.html' 22886/22886
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8434.html' 0/13809
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8434.html' 13809/13809
INFO:db_updater:=> b'documents/prim_tnved_2018/17_88.html' 0/5787
INFO:db_updater:=> b'documents/prim_tnved_2018/17_88.html' 5787/5787
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8214.html' 0/3243
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8214.html' 3243/3243
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8465.html' 0/26664
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8465.html' 26664/26664
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2831.html' 0/7600
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2831.html' 7600/7600
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0505.html' 0/10296
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0505.html' 10296/10296
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1004.html' 0/1363
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1004.html' 1363/1363
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7415.html' 0/1568
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7415.html' 1568/1568
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1102.html' 0/4702
INFO:db_updater:=> b'documents/prim_tnved_2018/2_1102.html' 4702/4702
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2829.html' 0/11172
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2829.html' 11172/11172
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5810.html' 0/14015
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5810.html' 14015/14015
INFO:db_updater:=> b'documents/prim_tnved_2018/2_12.html' 0/6747
INFO:db_updater:=> b'documents/prim_tnved_2018/2_12.html' 6747/6747
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6812.html' 0/11065
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6812.html' 11065/11065
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5504.html' 0/374
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5504.html' 374/374
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5909.html' 0/2028
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5909.html' 2028/2028
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5513.html' 0/1653
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5513.html' 1653/1653
INFO:db_updater:=> b'documents/prim_tnved_2018/7_3909.html' 0/9525
INFO:db_updater:=> b'documents/prim_tnved_2018/7_3909.html' 9525/9525
INFO:db_updater:=> b'documents/prim_tnved_2018/3.html' 0/324
INFO:db_updater:=> b'documents/prim_tnved_2018/3.html' 324/324
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9206.html' 0/8822
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9206.html' 8822/8822
INFO:db_updater:=> b'documents/prim_tnved_2018/19_9301.html' 0/3566
INFO:db_updater:=> b'documents/prim_tnved_2018/19_9301.html' 3566/3566
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8104.html' 0/11594
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8104.html' 11594/11594
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7319.html' 0/5504
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7319.html' 5504/5504
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5807.html' 0/3647
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5807.html' 3647/3647
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5301.html' 0/8965
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5301.html' 8965/8965
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3825.html' 0/13816
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3825.html' 13816/13816
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2924.html' 0/6376
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2924.html' 6376/6376
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8437.html' 0/15271
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8437.html' 15271/15271
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5908.html' 0/4360
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5908.html' 4360/4360
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8609.html' 0/4778
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8609.html' 4778/4778
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8453.html' 0/13076
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8453.html' 13076/13076
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5806.html' 0/11276
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5806.html' 11276/11276
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2711.html' 0/4741
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2711.html' 4741/4741
INFO:db_updater:=> b'documents/prim_tnved_2018/19.html' 0/127
INFO:db_updater:=> b'documents/prim_tnved_2018/19.html' 127/127
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9016.html' 0/5429
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9016.html' 5429/5429
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6814.html' 0/8389
INFO:db_updater:=> b'documents/prim_tnved_2018/13_6814.html' 8389/8389
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8516.html' 0/23509
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8516.html' 23509/23509
INFO:db_updater:=> b'documents/prim_tnved_2018/4_16.html' 0/14978
INFO:db_updater:=> b'documents/prim_tnved_2018/4_16.html' 14978/14978
INFO:db_updater:=> b'documents/prim_tnved_2018/3_1509.html' 0/6693
INFO:db_updater:=> b'documents/prim_tnved_2018/3_1509.html' 6693/6693
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7605.html' 0/1089
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7605.html' 1089/1089
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8520.html' 0/23
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8520.html' 23/23
INFO:db_updater:=> b'documents/prim_tnved_2018/4_1602.html' 0/11119
INFO:db_updater:=> b'documents/prim_tnved_2018/4_1602.html' 11119/11119
INFO:db_updater:=> b'documents/prim_tnved_2018/12.html' 0/392
INFO:db_updater:=> b'documents/prim_tnved_2018/12.html' 392/392
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8414.html' 0/17296
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8414.html' 17296/17296
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7301.html' 0/5088
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7301.html' 5088/5088
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2836.html' 0/27201
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2836.html' 27201/27201
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5605.html' 0/5123
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5605.html' 5123/5123
INFO:db_updater:=> b'documents/prim_tnved_2018/10.html' 0/330
INFO:db_updater:=> b'documents/prim_tnved_2018/10.html' 330/330
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2517.html' 0/5570
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2517.html' 5570/5570
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6205.html' 0/1185
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6205.html' 1185/1185
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9012.html' 0/7447
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9012.html' 7447/7447
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8710.html' 0/6661
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8710.html' 6661/6661
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9106.html' 0/14333
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9106.html' 14333/14333
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7506.html' 0/1068
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7506.html' 1068/1068
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4812.html' 0/2786
INFO:db_updater:=> b'documents/prim_tnved_2018/10_4812.html' 2786/2786
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3006.html' 0/20307
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3006.html' 20307/20307
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3826.html' 0/3096
INFO:db_updater:=> b'documents/prim_tnved_2018/6_3826.html' 3096/3096
INFO:db_updater:=> b'documents/prim_tnved_2018/3_1515.html' 0/7619
INFO:db_updater:=> b'documents/prim_tnved_2018/3_1515.html' 7619/7619
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9027.html' 0/44965
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9027.html' 44965/44965
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0507.html' 0/4698
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0507.html' 4698/4698
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2708.html' 0/1788
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2708.html' 1788/1788
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2701.html' 0/2216
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2701.html' 2216/2216
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8903.html' 0/1562
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8903.html' 1562/1562
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8206.html' 0/1819
INFO:db_updater:=> b'documents/prim_tnved_2018/15_8206.html' 1819/1819
INFO:db_updater:=> b'documents/prim_tnved_2018/9_4503.html' 0/4918
INFO:db_updater:=> b'documents/prim_tnved_2018/9_4503.html' 4918/4918
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8713.html' 0/4616
INFO:db_updater:=> b'documents/prim_tnved_2018/17_8713.html' 4616/4616
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8444.html' 0/6913
INFO:db_updater:=> b'documents/prim_tnved_2018/16_8444.html' 6913/6913
INFO:db_updater:=> b'documents/prim_tnved_2018/18_92.html' 0/7924
INFO:db_updater:=> b'documents/prim_tnved_2018/18_92.html' 7924/7924
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7902.html' 0/960
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7902.html' 960/960
INFO:db_updater:=> b'documents/prim_tnved_2018/13_7007.html' 0/7331
INFO:db_updater:=> b'documents/prim_tnved_2018/13_7007.html' 7331/7331
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0202.html' 0/3153
INFO:db_updater:=> b'documents/prim_tnved_2018/1_0202.html' 3153/3153
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2821.html' 0/12782
INFO:db_updater:=> b'documents/prim_tnved_2018/6_2821.html' 12782/12782
INFO:db_updater:=> b'documents/prim_tnved_2018/7_39.html' 0/95506
INFO:db_updater:=> b'documents/prim_tnved_2018/7_39.html' 95506/95506
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5911.html' 0/21569
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5911.html' 21569/21569
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2204.html' 0/10078
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2204.html' 10078/10078
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9406.html' 0/6345
INFO:db_updater:=> b'documents/prim_tnved_2018/20_9406.html' 6345/6345
INFO:db_updater:=> b'documents/prim_tnved_2018/15_81.html' 0/3161
INFO:db_updater:=> b'documents/prim_tnved_2018/15_81.html' 3161/3161
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7404.html' 0/1097
INFO:db_updater:=> b'documents/prim_tnved_2018/15_7404.html' 1097/1097
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2102.html' 0/10318
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2102.html' 10318/10318
INFO:db_updater:=> b'documents/prim_tnved_2018/11_53.html' 0/54183
INFO:db_updater:=> b'documents/prim_tnved_2018/11_53.html' 54183/54183
INFO:db_updater:=> b'documents/prim_tnved_2018/9_4420.html' 0/6928
INFO:db_updater:=> b'documents/prim_tnved_2018/9_4420.html' 6928/6928
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9005.html' 0/16146
INFO:db_updater:=> b'documents/prim_tnved_2018/18_9005.html' 16146/16146
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2616.html' 0/1091
INFO:db_updater:=> b'documents/prim_tnved_2018/5_2616.html' 1091/1091
INFO:db_updater:=> b'documents/prim_tnved_2018/8_4302.html' 0/10275
INFO:db_updater:=> b'documents/prim_tnved_2018/8_4302.html' 10275/10275
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2202.html' 0/8419
INFO:db_updater:=> b'documents/prim_tnved_2018/4_2202.html' 8419/8419
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5510.html' 0/367
INFO:db_updater:=> b'documents/prim_tnved_2018/11_5510.html' 367/367
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6210.html' 0/4482
INFO:db_updater:=> b'documents/prim_tnved_2018/11_6210.html' 4482/4482
INFO:db_updater:=> b'documents/prim_tnved_2018/19_9305.html' 0/4933
INFO:db_updater:=> b'documents/prim_tnved_2018/19_9305.html' 4933/4933
INFO:db_updater:=> b'documents/prim_tnved/5_27.html' 0/22145
INFO:db_updater:=> b'documents/prim_tnved/5_27.html' 22145/22145
INFO:db_updater:=> b'documents/prim_tnved/2_10.html' 0/5863
INFO:db_updater:=> b'documents/prim_tnved/2_10.html' 5863/5863
INFO:db_updater:=> b'documents/prim_tnved/12_67.html' 0/2609
INFO:db_updater:=> b'documents/prim_tnved/12_67.html' 2609/2609
INFO:db_updater:=> b'documents/prim_tnved/6_30.html' 0/10090
INFO:db_updater:=> b'documents/prim_tnved/6_30.html' 10090/10090
INFO:db_updater:=> b'documents/prim_tnved/7.html' 0/1646
INFO:db_updater:=> b'documents/prim_tnved/7.html' 1646/1646
INFO:db_updater:=> b'documents/prim_tnved/16_85.html' 0/24908
INFO:db_updater:=> b'documents/prim_tnved/16_85.html' 24908/24908
INFO:db_updater:=> b'documents/prim_tnved/2_07.html' 0/1898
INFO:db_updater:=> b'documents/prim_tnved/2_07.html' 1898/1898
INFO:db_updater:=> b'documents/prim_tnved/11_59.html' 0/11975
INFO:db_updater:=> b'documents/prim_tnved/11_59.html' 11975/11975
INFO:db_updater:=> b'documents/prim_tnved/17_86.html' 0/3367
INFO:db_updater:=> b'documents/prim_tnved/17_86.html' 3367/3367
INFO:db_updater:=> b'documents/prim_tnved/1_03.html' 0/1749
INFO:db_updater:=> b'documents/prim_tnved/1_03.html' 1749/1749
INFO:db_updater:=> b'documents/prim_tnved/11_56.html' 0/5204
INFO:db_updater:=> b'documents/prim_tnved/11_56.html' 5204/5204
INFO:db_updater:=> b'documents/prim_tnved/15_83.html' 0/1482
INFO:db_updater:=> b'documents/prim_tnved/15_83.html' 1482/1482
INFO:db_updater:=> b'documents/prim_tnved/17.html' 0/8547
INFO:db_updater:=> b'documents/prim_tnved/17.html' 8547/8547
INFO:db_updater:=> b'documents/prim_tnved/8_42.html' 0/5885
INFO:db_updater:=> b'documents/prim_tnved/8_42.html' 5885/5885
INFO:db_updater:=> b'documents/prim_tnved/10_49.html' 0/4589
INFO:db_updater:=> b'documents/prim_tnved/10_49.html' 4589/4589
INFO:db_updater:=> b'documents/prim_tnved/11_58.html' 0/3645
INFO:db_updater:=> b'documents/prim_tnved/11_58.html' 3645/3645
INFO:db_updater:=> b'documents/prim_tnved/4_20.html' 0/15229
INFO:db_updater:=> b'documents/prim_tnved/4_20.html' 15229/15229
INFO:db_updater:=> b'documents/prim_tnved/13_68.html' 0/4008
INFO:db_updater:=> b'documents/prim_tnved/13_68.html' 4008/4008
INFO:db_updater:=> b'documents/prim_tnved/11.html' 0/30596
INFO:db_updater:=> b'documents/prim_tnved/11.html' 30596/30596
INFO:db_updater:=> b'documents/prim_tnved/9_44.html' 0/13997
INFO:db_updater:=> b'documents/prim_tnved/9_44.html' 13997/13997
INFO:db_updater:=> b'documents/prim_tnved/4_24.html' 0/1066
INFO:db_updater:=> b'documents/prim_tnved/4_24.html' 1066/1066
INFO:db_updater:=> b'documents/prim_tnved/2_11.html' 0/8125
INFO:db_updater:=> b'documents/prim_tnved/2_11.html' 8125/8125
INFO:db_updater:=> b'documents/prim_tnved/6_37.html' 0/1503
INFO:db_updater:=> b'documents/prim_tnved/6_37.html' 1503/1503
INFO:db_updater:=> b'documents/prim_tnved/11_57.html' 0/918
INFO:db_updater:=> b'documents/prim_tnved/11_57.html' 918/918
INFO:db_updater:=> b'documents/prim_tnved/15_75.html' 0/11050
INFO:db_updater:=> b'documents/prim_tnved/15_75.html' 11050/11050
INFO:db_updater:=> b'documents/prim_tnved/3_15.html' 0/21880
INFO:db_updater:=> b'documents/prim_tnved/3_15.html' 21880/21880
INFO:db_updater:=> b'documents/prim_tnved/8_41.html' 0/2579
INFO:db_updater:=> b'documents/prim_tnved/8_41.html' 2579/2579
INFO:db_updater:=> b'documents/prim_tnved/4_22.html' 0/13514
INFO:db_updater:=> b'documents/prim_tnved/4_22.html' 13514/13514
INFO:db_updater:=> b'documents/prim_tnved/12_65.html' 0/866
INFO:db_updater:=> b'documents/prim_tnved/12_65.html' 866/866
INFO:db_updater:=> b'documents/prim_tnved/6_33.html' 0/2570
INFO:db_updater:=> b'documents/prim_tnved/6_33.html' 2570/2570
INFO:db_updater:=> b'documents/prim_tnved/15_80.html' 0/9420
INFO:db_updater:=> b'documents/prim_tnved/15_80.html' 9420/9420
INFO:db_updater:=> b'documents/prim_tnved/2_09.html' 0/1709
INFO:db_updater:=> b'documents/prim_tnved/2_09.html' 1709/1709
INFO:db_updater:=> b'documents/prim_tnved/11_51.html' 0/1252
INFO:db_updater:=> b'documents/prim_tnved/11_51.html' 1252/1252
INFO:db_updater:=> b'documents/prim_tnved/2_08.html' 0/3135
INFO:db_updater:=> b'documents/prim_tnved/2_08.html' 3135/3135
INFO:db_updater:=> b'documents/prim_tnved/21_97.html' 0/3408
INFO:db_updater:=> b'documents/prim_tnved/21_97.html' 3408/3408
INFO:db_updater:=> b'documents/prim_tnved/6_29.html' 0/16714
INFO:db_updater:=> b'documents/prim_tnved/6_29.html' 16714/16714
INFO:db_updater:=> b'documents/prim_tnved/14_71.html' 0/14176
INFO:db_updater:=> b'documents/prim_tnved/14_71.html' 14176/14176
INFO:db_updater:=> b'documents/prim_tnved/6_28.html' 0/12250
INFO:db_updater:=> b'documents/prim_tnved/6_28.html' 12250/12250
INFO:db_updater:=> b'documents/prim_tnved/15_82.html' 0/3097
INFO:db_updater:=> b'documents/prim_tnved/15_82.html' 3097/3097
INFO:db_updater:=> b'documents/prim_tnved/15_72.html' 0/21589
INFO:db_updater:=> b'documents/prim_tnved/15_72.html' 21589/21589
INFO:db_updater:=> b'documents/prim_tnved/6_38.html' 0/15076
INFO:db_updater:=> b'documents/prim_tnved/6_38.html' 15076/15076
INFO:db_updater:=> b'documents/prim_tnved/2_06.html' 0/1767
INFO:db_updater:=> b'documents/prim_tnved/2_06.html' 1767/1767
INFO:db_updater:=> b'documents/prim_tnved/2_14.html' 0/1380
INFO:db_updater:=> b'documents/prim_tnved/2_14.html' 1380/1380
INFO:db_updater:=> b'documents/prim_tnved/4_23.html' 0/6968
INFO:db_updater:=> b'documents/prim_tnved/4_23.html' 6968/6968
INFO:db_updater:=> b'documents/prim_tnved/6.html' 0/2712
INFO:db_updater:=> b'documents/prim_tnved/6.html' 2712/2712
INFO:db_updater:=> b'documents/prim_tnved/9_45.html' 0/478
INFO:db_updater:=> b'documents/prim_tnved/9_45.html' 478/478
INFO:db_updater:=> b'documents/prim_tnved/11_50.html' 0/34
INFO:db_updater:=> b'documents/prim_tnved/11_50.html' 34/34
INFO:db_updater:=> b'documents/prim_tnved/9_46.html' 0/3277
INFO:db_updater:=> b'documents/prim_tnved/9_46.html' 3277/3277
INFO:db_updater:=> b'documents/prim_tnved/4_19.html' 0/3499
INFO:db_updater:=> b'documents/prim_tnved/4_19.html' 3499/3499
INFO:db_updater:=> b'documents/prim_tnved/4_17.html' 0/4125
INFO:db_updater:=> b'documents/prim_tnved/4_17.html' 4125/4125
INFO:db_updater:=> b'documents/prim_tnved/6_35.html' 0/2124
INFO:db_updater:=> b'documents/prim_tnved/6_35.html' 2124/2124
INFO:db_updater:=> b'documents/prim_tnved/10_48.html' 0/22863
INFO:db_updater:=> b'documents/prim_tnved/10_48.html' 22863/22863
INFO:db_updater:=> b'documents/prim_tnved/5_26.html' 0/4404
INFO:db_updater:=> b'documents/prim_tnved/5_26.html' 4404/4404
INFO:db_updater:=> b'documents/prim_tnved/8_43.html' 0/3114
INFO:db_updater:=> b'documents/prim_tnved/8_43.html' 3114/3114
INFO:db_updater:=> b'documents/prim_tnved/1_01.html' 0/567
INFO:db_updater:=> b'documents/prim_tnved/1_01.html' 567/567
INFO:db_updater:=> b'documents/prim_tnved/11_55.html' 0/1154
INFO:db_updater:=> b'documents/prim_tnved/11_55.html' 1154/1154
INFO:db_updater:=> b'documents/prim_tnved/11_52.html' 0/810
INFO:db_updater:=> b'documents/prim_tnved/11_52.html' 810/810
INFO:db_updater:=> b'documents/prim_tnved/1.html' 0/743
INFO:db_updater:=> b'documents/prim_tnved/1.html' 743/743
INFO:db_updater:=> b'documents/prim_tnved/17_87.html' 0/10911
INFO:db_updater:=> b'documents/prim_tnved/17_87.html' 10911/10911
INFO:db_updater:=> b'documents/prim_tnved/6_32.html' 0/4705
INFO:db_updater:=> b'documents/prim_tnved/6_32.html' 4705/4705
INFO:db_updater:=> b'documents/prim_tnved/13_70.html' 0/4726
INFO:db_updater:=> b'documents/prim_tnved/13_70.html' 4726/4726
INFO:db_updater:=> b'documents/prim_tnved/1_05.html' 0/2320
INFO:db_updater:=> b'documents/prim_tnved/1_05.html' 2320/2320
INFO:db_updater:=> b'documents/prim_tnved/15_74.html' 0/15792
INFO:db_updater:=> b'documents/prim_tnved/15_74.html' 15792/15792
INFO:db_updater:=> b'documents/prim_tnved/11_62.html' 0/15263
INFO:db_updater:=> b'documents/prim_tnved/11_62.html' 15263/15263
